target,baseline_num_runs,tmmeada_num_runs,baseline_avg_hits@1_mean,baseline_avg_hits@1_std,tmmeada_avg_hits@1_mean,tmmeada_avg_hits@1_std,delta_avg_hits@1_mean,baseline_avg_hits@10_mean,baseline_avg_hits@10_std,tmmeada_avg_hits@10_mean,tmmeada_avg_hits@10_std,delta_avg_hits@10_mean,baseline_avg_mrr_mean,baseline_avg_mrr_std,tmmeada_avg_mrr_mean,tmmeada_avg_mrr_std,delta_avg_mrr_mean,baseline_avg_mr_mean,baseline_avg_mr_std,tmmeada_avg_mr_mean,tmmeada_avg_mr_std,delta_avg_mr_mean
FBDB15K,5,5,0.01115,0.00048062459362791605,0.01569,0.0005238320341483513,0.004539999999999999,0.04767,0.002076920797719547,0.06335,0.0021654098919142288,0.015680000000000006,0.0261,0.0007999999999999992,0.0344,0.000489897948556636,0.008299999999999998,1302.2477000000001,28.845540711867372,1095.431,31.933390006386745,-206.81670000000008
