target,baseline_num_runs,tmmeada_num_runs,baseline_avg_hits@1_mean,baseline_avg_hits@1_std,tmmeada_avg_hits@1_mean,tmmeada_avg_hits@1_std,delta_avg_hits@1_mean,baseline_avg_hits@10_mean,baseline_avg_hits@10_std,tmmeada_avg_hits@10_mean,tmmeada_avg_hits@10_std,delta_avg_hits@10_mean,baseline_avg_mrr_mean,baseline_avg_mrr_std,tmmeada_avg_mrr_mean,tmmeada_avg_mrr_std,delta_avg_mrr_mean,baseline_avg_mr_mean,baseline_avg_mr_std,tmmeada_avg_mr_mean,tmmeada_avg_mr_std,delta_avg_mr_mean
FBDB15K,2,2,0.0112,0.0004999999999999987,0.009525,0.0001749999999999998,-0.0016749999999999994,0.047174999999999995,0.002874999999999999,0.0431,0.002250000000000002,-0.004074999999999995,0.026000000000000002,0.0009999999999999992,0.02325,0.0007500000000000007,-0.0027500000000000024,1294.122,41.188499999999976,1386.8325,62.96399999999994,92.71049999999991
