target,baseline_num_runs,tmmeada_num_runs,baseline_avg_hits@1_mean,baseline_avg_hits@1_std,tmmeada_avg_hits@1_mean,tmmeada_avg_hits@1_std,delta_avg_hits@1_mean,baseline_avg_hits@10_mean,baseline_avg_hits@10_std,tmmeada_avg_hits@10_mean,tmmeada_avg_hits@10_std,delta_avg_hits@10_mean,baseline_avg_mrr_mean,baseline_avg_mrr_std,tmmeada_avg_mrr_mean,tmmeada_avg_mrr_std,delta_avg_mrr_mean,baseline_avg_mr_mean,baseline_avg_mr_std,tmmeada_avg_mr_mean,tmmeada_avg_mr_std,delta_avg_mr_mean
FBDB15K,2,2,0.0059,0.00014999999999999996,0.009675,0.00022500000000000037,0.0037749999999999997,0.026674999999999997,0.0005249999999999994,0.039575,0.00027499999999999747,0.012900000000000002,0.01525,0.0002500000000000002,0.02175,0.0002500000000000002,0.006499999999999999,1601.5325,28.701499999999896,1494.66275,7.564750000000004,-106.86975000000007
ja_en,2,2,0.43167500000000003,0.0005749999999999922,0.43167500000000003,0.0005749999999999922,0.0,0.659325,0.001475000000000004,0.659325,0.001475000000000004,0.0,0.509,0.0,0.509,0.0,0.0,70.23575,5.075250000000004,70.23575,5.075250000000004,0.0
