target,baseline_num_runs,tmmeada_num_runs,baseline_avg_hits@1_mean,baseline_avg_hits@1_std,tmmeada_avg_hits@1_mean,tmmeada_avg_hits@1_std,delta_avg_hits@1_mean,baseline_avg_hits@10_mean,baseline_avg_hits@10_std,tmmeada_avg_hits@10_mean,tmmeada_avg_hits@10_std,delta_avg_hits@10_mean,baseline_avg_mrr_mean,baseline_avg_mrr_std,tmmeada_avg_mrr_mean,tmmeada_avg_mrr_std,delta_avg_mrr_mean,baseline_avg_mr_mean,baseline_avg_mr_std,tmmeada_avg_mr_mean,tmmeada_avg_mr_std,delta_avg_mr_mean
fr_en,2,2,0.4606,0.0032999999999999696,0.461675,0.004525000000000001,0.0010749999999999926,0.6892,0.00550000000000006,0.688775,0.006325000000000025,-0.0004250000000000087,0.53725,0.0042500000000000315,0.53775,0.005250000000000032,0.0004999999999999449,47.8745,2.3850000000000016,47.8385,2.3554999999999993,-0.03599999999999426
