run_id,data_choice,data_split,target,l2r_hits@1,l2r_hits@10,l2r_mrr,l2r_mr,r2l_hits@1,r2l_hits@10,r2l_mrr,r2l_mr,avg_hits@1,avg_hits@10,avg_mrr,avg_mr
20260305-213624-TMMEA-DA-transfer-adapt-v7c-target-fbdb15k-transfer-tgt-FBDB15K-norm-s42,FBDB15K,norm,FBDB15K,0.0098,0.0373,0.022,1419.233,0.0096,0.0387,0.022,1445.283,0.0097,0.038,0.022,1432.2579999999998
