target,baseline_num_runs,tmmeada_num_runs,baseline_avg_hits@1_mean,baseline_avg_hits@1_std,tmmeada_avg_hits@1_mean,tmmeada_avg_hits@1_std,delta_avg_hits@1_mean,baseline_avg_hits@10_mean,baseline_avg_hits@10_std,tmmeada_avg_hits@10_mean,tmmeada_avg_hits@10_std,delta_avg_hits@10_mean,baseline_avg_mrr_mean,baseline_avg_mrr_std,tmmeada_avg_mrr_mean,tmmeada_avg_mrr_std,delta_avg_mrr_mean,baseline_avg_mr_mean,baseline_avg_mr_std,tmmeada_avg_mr_mean,tmmeada_avg_mr_std,delta_avg_mr_mean
fr_en,2,2,0.46185,0.003750000000000031,0.461675,0.004525000000000001,-0.00017499999999998073,0.68895,0.004699999999999982,0.688775,0.006325000000000025,-0.00017499999999992522,0.538,0.0044999999999999485,0.53775,0.005250000000000032,-0.0002500000000000835,47.39,2.3910000000000053,47.83775,2.355249999999998,0.4477499999999992
