target,baseline_num_runs,tmmeada_num_runs,baseline_avg_hits@1_mean,baseline_avg_hits@1_std,tmmeada_avg_hits@1_mean,tmmeada_avg_hits@1_std,delta_avg_hits@1_mean,baseline_avg_hits@10_mean,baseline_avg_hits@10_std,tmmeada_avg_hits@10_mean,tmmeada_avg_hits@10_std,delta_avg_hits@10_mean,baseline_avg_mrr_mean,baseline_avg_mrr_std,tmmeada_avg_mrr_mean,tmmeada_avg_mrr_std,delta_avg_mrr_mean,baseline_avg_mr_mean,baseline_avg_mr_std,tmmeada_avg_mr_mean,tmmeada_avg_mr_std,delta_avg_mr_mean
ja_en,5,5,0.43168,0.0017577258034176132,0.41812,0.028499063142496468,-0.013560000000000016,0.65471,0.003362945137821939,0.6339400000000001,0.04715825908576353,-0.020769999999999955,0.5081,0.0009695359714832736,0.4918,0.03415054904390265,-0.01629999999999998,75.98310000000001,8.843749195901024,93.2739,44.63488247368866,17.29079999999999
