target,baseline_num_runs,tmmeada_num_runs,baseline_avg_hits@1_mean,baseline_avg_hits@1_std,tmmeada_avg_hits@1_mean,tmmeada_avg_hits@1_std,delta_avg_hits@1_mean,baseline_avg_hits@10_mean,baseline_avg_hits@10_std,tmmeada_avg_hits@10_mean,tmmeada_avg_hits@10_std,delta_avg_hits@10_mean,baseline_avg_mrr_mean,baseline_avg_mrr_std,tmmeada_avg_mrr_mean,tmmeada_avg_mrr_std,delta_avg_mrr_mean,baseline_avg_mr_mean,baseline_avg_mr_std,tmmeada_avg_mr_mean,tmmeada_avg_mr_std,delta_avg_mr_mean
FBDB15K,2,2,0.010675,2.5000000000000716e-05,0.0059,0.00014999999999999996,-0.004775000000000001,0.045399999999999996,0.0011000000000000003,0.026674999999999997,0.0005249999999999994,-0.018725,0.02525,0.0002500000000000002,0.01525,0.0002500000000000002,-0.010000000000000002,1313.1755,22.13499999999999,1601.5325,28.701499999999896,288.35699999999997
ja_en,2,2,0.430875,0.0020250000000000268,0.43167500000000003,0.0005749999999999922,0.0008000000000000229,0.657525,0.00022500000000003073,0.659325,0.001475000000000004,0.0018000000000000238,0.5082500000000001,0.0007499999999999729,0.509,0.0,0.0007499999999999174,71.43775,5.869249999999994,70.23575,5.075250000000004,-1.2019999999999982
