target,baseline_num_runs,tmmeada_num_runs,baseline_avg_hits@1_mean,baseline_avg_hits@1_std,tmmeada_avg_hits@1_mean,tmmeada_avg_hits@1_std,delta_avg_hits@1_mean,baseline_avg_hits@10_mean,baseline_avg_hits@10_std,tmmeada_avg_hits@10_mean,tmmeada_avg_hits@10_std,delta_avg_hits@10_mean,baseline_avg_mrr_mean,baseline_avg_mrr_std,tmmeada_avg_mrr_mean,tmmeada_avg_mrr_std,delta_avg_mrr_mean,baseline_avg_mr_mean,baseline_avg_mr_std,tmmeada_avg_mr_mean,tmmeada_avg_mr_std,delta_avg_mr_mean
ja_en,5,5,0.43168,0.0017577258034176132,0.44262,0.0009152048950918157,0.010940000000000005,0.65471,0.003362945137821939,0.66881,0.004617618433781661,0.014100000000000001,0.5081,0.0009695359714832736,0.5202,0.0016309506430300037,0.0121,75.98310000000001,8.843749195901024,66.7226,7.818684060633218,-9.260500000000008
